author,book,gutenberg_id,chapter,line,text
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1136,satisfaction when they are considered in their true subordinate
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1137,light.
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1138,"Probably the prevailing opinion, that woman was created for man,"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1139,"may have taken its rise from Moses's poetical story; yet, as very"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1140,"few it is presumed, who have bestowed any serious thought on the"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1141,"subject, ever supposed that Eve was, literally speaking, one of"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1142,"Adam's ribs, the deduction must be allowed to fall to the ground;"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1143,"or, only be so far admitted as it proves that man, from the"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1144,"remotest antiquity, found it convenient to exert his strength to"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1145,"subjugate his companion, and his invention to show that she ought"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1146,to have her neck bent under the yoke; because she as well as the
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1147,"brute creation, was created to do his pleasure."
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1148,"Let it not be concluded, that I wish to invert the order of things;"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1149,"I have already granted, that, from the constitution of their"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1150,"bodies, men seem to be designed by Providence to attain a greater"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1151,degree of virtue.  I speak collectively of the whole sex; but I see
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1152,not the shadow of a reason to conclude that their virtues should
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1153,"differ in respect to their nature.  In fact, how can they, if"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1154,"virtue has only one eternal standard?  I must, therefore, if I"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1155,"reason consequentially, as strenuously maintain, that they have the"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1156,"same simple direction, as that there is a God."
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1157,"It follows then, that cunning should not be opposed to wisdom,"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1158,"little cares to great exertions, nor insipid softness, varnished"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1159,"over with the name of gentleness, to that fortitude which grand"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1160,views alone can inspire.
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1161,"I shall be told, that woman would then lose many of her peculiar"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1162,"graces, and the opinion of a well known poet might be quoted to"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1163,"refute my unqualified assertions.  For Pope has said, in the name"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1164,"of the whole male sex,"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1165,"""Yet ne'er so sure our passions to create,"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1166,"As when she touch'd the brink of all we hate."""
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1167,"In what light this sally places men and women, I shall leave to the"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1168,judicious to determine; meanwhile I shall content myself with
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1169,"observing, that I cannot discover why, unless they are mortal,"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1170,females should always be degraded by being made subservient to love
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1171,or lust.
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1172,"To speak disrespectfully of love is, I know, high treason against"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1173,sentiment and fine feelings; but I wish to speak the simple
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1174,"language of truth, and rather to address the head than the heart."
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1175,"To endeavour to reason love out of the world, would be to out"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1176,"Quixote Cervantes, and equally offend against common sense; but an"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1177,"endeavour to restrain this tumultuous passion, and to prove that it"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1178,"should not be allowed to dethrone superior powers, or to usurp the"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1179,"sceptre which the understanding should ever coolly wield, appears"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1180,less wild.
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1181,Youth is the season for love in both sexes; but in those days of
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1182,"thoughtless enjoyment, provision should be made for the more"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1183,"important years of life, when reflection takes place of sensation."
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1184,"But Rousseau, and most of the male writers who have followed his"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1185,"steps, have warmly inculcated that the whole tendency of female"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1186,education ought to be directed to one point to render them
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1187,pleasing.
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1188,"Let me reason with the supporters of this opinion, who have any"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1189,"knowledge of human nature, do they imagine that marriage can"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1190,eradicate the habitude of life?  The woman who has only been taught
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1191,"to please, will soon find that her charms are oblique sun-beams,"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1192,and that they cannot have much effect on her husband's heart when
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1193,"they are seen every day, when the summer is past and gone.  Will"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1194,she then have sufficient native energy to look into herself for
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1195,"comfort, and cultivate her dormant faculties? or, is it not more"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1196,"rational to expect, that she will try to please other men; and, in"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1197,"the emotions raised by the expectation of new conquests, endeavour"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1198,to forget the mortification her love or pride has received?  When
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1199,the husband ceases to be a lover--and the time will inevitably
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1200,"come, her desire of pleasing will then grow languid, or become a"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1201,"spring of bitterness; and love, perhaps, the most evanescent of all"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1202,"passions, gives place to jealousy or vanity."
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1203,I now speak of women who are restrained by principle or prejudice;
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1204,such women though they would shrink from an intrigue with real
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1205,"abhorrence, yet, nevertheless, wish to be convinced by the homage"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1206,"of gallantry, that they are cruelly neglected by their husbands;"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1207,"or, days and weeks are spent in dreaming of the happiness enjoyed"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1208,"by congenial souls, till the health is undermined and the spirits"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1209,broken by discontent.  How then can the great art of pleasing be
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1210,such a necessary study? it is only useful to a mistress; the chaste
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1211,"wife, and serious mother, should only consider her power to please"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1212,"as the polish of her virtues, and the affection of her husband as"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1213,"one of the comforts that render her task less difficult, and her"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1214,"life happier.  But, whether she be loved or neglected, her first"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1215,"wish should be to make herself respectable, and not rely for all"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1216,her happiness on a being subject to like infirmities with herself.
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1217,The amiable Dr. Gregory fell into a similar error.  I respect his
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1218,heart; but entirely disapprove of his celebrated Legacy to his
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1219,Daughters.
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1220,"He advises them to cultivate a fondness for dress, because a"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1221,"fondness for dress, he asserts, is natural to them.  I am unable to"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1222,"comprehend what either he or Rousseau mean, when they frequently"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1223,"use this indefinite term.  If they told us, that in a pre-existent"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1224,"state the soul was fond of dress, and brought this inclination with"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1225,"it into a new body, I should listen to them with a half smile, as I"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1226,often do when I hear a rant about innate elegance.  But if he only
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,2,1227,meant to say that the exercise of the faculties will produce this
